period,operating_expenses,total_operating_income,cost_to_income_ratio
2023-Q3,19700.55,39401.1,50.0
2022-Q4,19041.54,38083.09,49.999986870813274
2022-Q1,17779.82,35559.65,49.9999859391192
2021-Q2,19151.4,33306.78,57.50000450358756
2023-Q2,19428.41,38856.82,50.0
2023-Q1,19041.83,38083.66,50.0
2022-Q2,18003.3,36006.59,50.00001388634692
2021-Q3,20157.21,35056.01,57.500012123456145
2020-Q1,17628.23,30657.79,57.500002446360284
2024-Q2,20506.25,41012.49,50.00001219140804
2024-Q3,21041.58,42083.15,50.00001188123988
2024-Q4,21431.46,42862.93,49.99998833490851
2025-Q1,21716.28,43432.57,49.999988487902044
2020-Q3,18478.63,32136.75,57.49999611037209
2020-Q2,18261.08,31758.39,57.50001810545182
2023-Q4,20154.5,40309.01,49.999987595825345
2022-Q3,18539.52,37079.04,50.0
2024-Q1,20406.0,40811.99,50.00001225130164
2020-Q4,18520.4,32209.39,57.500002328513524
2021-Q1,18847.48,32778.23,57.49999313568792
2021-Q4,20607.27,35838.73,57.500000697569355
