period,net_interest_income,net_income,nim_percentage,roe_percentage
2023-Q3,28143.65,13790.39,6.285715217377808,23.955560998531265
2022-Q4,27202.21,13329.08,6.285715038354304,23.95555210485528
2022-Q1,25399.75,12445.88,6.285715091764424,23.95556225378474
2021-Q2,23790.55,11657.37,6.285713168481304,23.955550988954535
2023-Q2,27754.87,13599.89,6.285713858651921,23.95555996310109
2023-Q1,27202.61,13329.28,6.28571349347348,23.955554205648966
2022-Q2,25718.99,12602.31,6.285713363978286,23.955562593060282
2021-Q3,25040.01,12269.6,6.285715002933875,23.955547051633992
2020-Q1,21898.42,10730.23,6.285713104751474,23.955561042618324
2024-Q2,29294.64,14354.37,6.285715107206179,23.955551364842123
2024-Q3,30059.39,14729.1,6.285713604613733,23.95555217262323
2024-Q4,30616.38,15002.02,6.285715095205044,23.955547046271572
2025-Q1,31023.26,15201.4,6.2857139499556975,23.955558966456955
2020-Q3,22954.82,11247.86,6.2857147707842955,23.955552185758368
2020-Q2,22684.57,11115.44,6.285714919067635,23.955560584264095
2023-Q4,28792.15,14108.15,6.285714996792538,23.95555127661117
2022-Q3,26485.03,12977.67,6.2857138381761715,23.9555631278735
2024-Q1,29151.42,14284.2,6.285713620363633,23.955560407869402
2020-Q4,23006.7,11273.29,6.285712943071085,23.955564877153595
2021-Q1,23413.02,11472.38,6.2857131658073495,23.955550061515613
2021-Q4,25599.09,12543.55,6.2857142857142865,23.955550012919733
