period,npl_amount,gross_loans,npl_ratio_percentage
2023-Q3,17899.19,255851.33,6.995933927722792
2022-Q4,17544.1,247292.79,7.094464824469811
2022-Q1,16087.31,230906.79,6.967014698874814
2021-Q2,14883.3,216277.76,6.881567480632313
2023-Q2,17684.41,252317.01,7.008806104669676
2023-Q1,17261.65,247296.49,6.980143551572447
2022-Q2,16214.69,233809.03,6.935014443197511
2021-Q3,16193.23,227636.43,7.1136373031328946
2020-Q1,14861.81,199076.58,7.465373375411613
2024-Q2,18524.82,266314.88,6.9559838338736455
2024-Q3,19217.82,273267.21,7.03261104762624
2024-Q4,19647.67,278330.69,7.059110154183859
2025-Q1,19885.18,282029.65,7.05074094159958
2020-Q3,15702.19,208680.17,7.524524251633492
2020-Q2,15635.32,206223.34,7.581741232587931
2023-Q4,18445.37,261746.79,7.047028160307142
2022-Q3,16908.4,240773.02,7.022547625975702
2024-Q1,18622.08,265012.93,7.026857142404336
2020-Q4,15475.65,209151.86,7.399240915189566
2021-Q1,14681.62,212845.68,6.897776830612677
2021-Q4,16627.5,232719.0,7.144882884508785
