cohort_month,observation_month,month_offset,amount_repaid_m_kes,amount_disbursed_m_kes,repayment_rate_percent
2022-01,2022-01,0,-0.75,132.58,-0.5656961834364157
2022-01,2022-02,1,22.67,132.58,17.09910997133806
2022-01,2022-03,2,41.09,132.58,30.99260823653643
2022-01,2022-04,3,60.0,132.58,45.25569467491326
2022-01,2022-05,4,78.16,132.58,58.95308492985366
2022-01,2022-06,5,97.3,132.58,73.38965153115099
2022-01,2022-07,6,119.22,132.58,89.92306531905264
2022-02,2022-02,0,-9.82,439.16,-2.2360870753256217
2022-02,2022-03,1,64.88,439.16,14.773658803169686
2022-02,2022-04,2,127.38,439.16,29.00537389561891
2022-02,2022-05,3,208.24,439.16,47.417797613626014
2022-02,2022-06,4,250.84,439.16,57.1181346206394
2022-02,2022-07,5,318.29,439.16,72.4770015484106
2022-02,2022-08,6,393.88,439.16,89.68940704982238
2022-03,2022-03,0,3.71,301.66,1.229861433401843
2022-03,2022-04,1,47.07,301.66,15.603659749386726
2022-03,2022-05,2,93.43,301.66,30.971955181329974
2022-03,2022-06,3,132.01,301.66,43.76118809255453
2022-03,2022-07,4,185.13,301.66,61.370417025790616
2022-03,2022-08,5,227.69,301.66,75.47901611085327
2022-03,2022-09,6,272.19,301.66,90.23072333090234
2022-04,2022-04,0,-9.48,346.14,-2.7387762177153756
2022-04,2022-05,1,54.12,346.14,15.6352920783498
2022-04,2022-06,2,110.4,346.14,31.894609117698042
2022-04,2022-07,3,155.16,346.14,44.82579303172127
2022-04,2022-08,4,213.0,346.14,61.53579476512394
2022-04,2022-09,5,265.1,346.14,76.58750794476225
2022-04,2022-10,6,305.54,346.14,88.27064193678859
2022-05,2022-05,0,-23.64,456.45,-5.17909957279001
2022-05,2022-06,1,55.48,456.45,12.154671924635775
2022-05,2022-07,2,133.84,456.45,29.32194106692957
2022-05,2022-08,3,198.59,456.45,43.50750356008326
2022-05,2022-09,4,273.14,456.45,59.84007010625479
2022-05,2022-10,5,338.06,456.45,74.06287654726695
2022-05,2022-11,6,436.74,456.45,95.6818928688794
2022-06,2022-06,0,5.51,238.83,2.3070803500397767
2022-06,2022-07,1,47.53,238.83,19.901184943265083
2022-06,2022-08,2,73.66,238.83,30.84202152158439
2022-06,2022-09,3,106.16,238.83,44.450027216011385
2022-06,2022-10,4,138.38,238.83,57.94079470753255
2022-06,2022-11,5,174.01,238.83,72.85935602729975
2022-06,2022-12,6,213.62,238.83,89.44437465979985
2022-07,2022-07,0,-1.78,202.17,-0.8804471484394323
2022-07,2022-08,1,28.47,202.17,14.08220804273631
2022-07,2022-09,2,59.05,202.17,29.208092199633974
2022-07,2022-10,3,93.29,202.17,46.14433397635654
2022-07,2022-11,4,120.63,202.17,59.66760646980265
2022-07,2022-12,5,147.77,202.17,73.09195231735669
2022-07,2023-01,6,195.11,202.17,96.5078894000099
2022-08,2022-08,0,-10.15,425.11,-2.387617322575333
2022-08,2022-09,1,64.29,425.11,15.123144597868787
2022-08,2022-10,2,118.47,425.11,27.86808120251229
2022-08,2022-11,3,179.42,425.11,42.20554679965185
2022-08,2022-12,4,263.22,425.11,61.918091788007814
2022-08,2023-01,5,321.64,425.11,75.66041730375666
2022-08,2023-02,6,392.32,425.11,92.28670226529604
2022-09,2022-09,0,-2.22,387.54,-0.5728440935129278
2022-09,2022-10,1,53.4,387.54,13.779222789905557
2022-09,2022-11,2,106.31,387.54,27.432007018630333
2022-09,2022-12,3,181.42,387.54,46.813232182484384
2022-09,2023-01,4,218.63,387.54,56.41482169582495
2022-09,2023-02,5,290.49,387.54,74.95742374980648
2022-09,2023-03,6,367.15,387.54,94.73860762759972
2022-10,2022-10,0,-0.22,352.75,-0.062367115520907165
2022-10,2022-11,1,47.26,352.75,13.397590361445783
2022-10,2022-12,2,113.46,352.75,32.16442239546421
2022-10,2023-01,3,152.2,352.75,43.14670446491849
2022-10,2023-02,4,210.15,352.75,59.5747696669029
2022-10,2023-03,5,271.04,352.75,76.83628632175763
2022-10,2023-04,6,336.41,352.75,95.36782423812899
2022-11,2022-11,0,-5.71,375.34,-1.5212873661213833
2022-11,2022-12,1,58.92,375.34,15.697767357595783
2022-11,2023-01,2,110.6,375.34,29.46661693397986
2022-11,2023-02,3,161.52,375.34,43.03298342835829
2022-11,2023-03,4,217.59,375.34,57.9714392284329
2022-11,2023-04,5,281.95,375.34,75.11855917301646
2022-11,2023-05,6,342.04,375.34,91.1280439068578
2022-12,2022-12,0,-0.67,142.42,-0.47043954500772367
2022-12,2023-01,1,20.63,142.42,14.485325094790058
2022-12,2023-02,2,46.82,142.42,32.87459626456958
2022-12,2023-03,3,61.88,142.42,43.4489537986238
2022-12,2023-04,4,82.71,142.42,58.07470860834153
2022-12,2023-05,5,109.94,142.42,77.19421429574498
2022-12,2023-06,6,129.35,142.42,90.82291812947621
2023-01,2023-01,0,-9.33,384.02,-2.429560960366648
2023-01,2023-02,1,57.22,384.02,14.900265611166086
2023-01,2023-03,2,118.68,384.02,30.90464038331337
2023-01,2023-04,3,168.89,384.02,43.9794802354044
2023-01,2023-05,4,227.02,384.02,59.11671267121504
2023-01,2023-06,5,286.22,384.02,74.53257642831103
2023-01,2023-07,6,342.5,384.02,89.18806312171242
2023-02,2023-02,0,5.37,328.98,1.6323180740470546
2023-02,2023-03,1,49.93,328.98,15.177214420329502
2023-02,2023-04,2,91.38,328.98,27.77676454495714
2023-02,2023-05,3,140.2,328.98,42.616572436014344
2023-02,2023-06,4,191.31,328.98,58.15247127484954
2023-02,2023-07,5,249.9,328.98,75.96206456319533
2023-02,2023-08,6,299.2,328.98,90.94777798042433
2023-03,2023-03,0,-6.49,302.9,-2.1426213271706835
2023-03,2023-04,1,43.96,302.9,14.513040607461209
2023-03,2023-05,2,96.72,302.9,31.93133047210301
2023-03,2023-06,3,146.6,302.9,48.39881148894025
2023-03,2023-07,4,183.86,302.9,60.6999009574117
2023-03,2023-08,5,217.19,302.9,71.70353251898317
2023-03,2023-09,6,263.34,302.9,86.93958402112908
2023-04,2023-04,0,-12.42,497.18,-2.498089223218955
2023-04,2023-05,1,77.74,497.18,15.636188100889012
2023-04,2023-06,2,136.91,497.18,27.53731043082988
2023-04,2023-07,3,234.34,497.18,47.133834828432356
2023-04,2023-08,4,296.18,497.18,59.57198600104589
2023-04,2023-09,5,363.32,497.18,73.07614948308459
2023-04,2023-10,6,453.72,497.18,91.25869906271372
2023-05,2023-05,0,24.07,463.99,5.187611801978491
2023-05,2023-06,1,56.39,463.99,12.153279165499256
2023-05,2023-07,2,147.97,463.99,31.89077350804974
2023-05,2023-08,3,213.34,463.99,45.97943921205198
2023-05,2023-09,4,277.13,463.99,59.727580335783095
2023-05,2023-10,5,339.54,463.99,73.17830125649259
2023-05,2023-11,6,420.6,463.99,90.64850535571888
2023-06,2023-06,0,2.37,209.87,1.129270500786201
2023-06,2023-07,1,34.67,209.87,16.519750321627676
2023-06,2023-08,2,60.49,209.87,28.82260446943346
2023-06,2023-09,3,93.42,209.87,44.51327011959785
2023-06,2023-10,4,128.47,209.87,61.214084909706
2023-06,2023-11,5,154.29,209.87,73.51693905751179
2023-06,2023-12,6,183.31,209.87,87.34454662410063
2023-07,2023-07,0,-8.93,414.69,-2.153415804576913
2023-07,2023-08,1,71.11,414.69,17.147748920880655
2023-07,2023-09,2,117.66,414.69,28.37300151920712
2023-07,2023-10,3,186.77,414.69,45.038462465938416
2023-07,2023-11,4,239.3,414.69,57.70575610697147
2023-07,2023-12,5,304.01,414.69,73.31018351057416
2023-07,2024-01,6,375.65,414.69,90.5857387446044
2023-08,2023-08,0,0.35,318.68,0.10982804066775448
2023-08,2023-09,1,44.85,318.68,14.073678925567968
2023-08,2023-10,2,94.85,318.68,29.76339902096146
2023-08,2023-11,3,146.54,318.68,45.98343165557926
2023-08,2023-12,4,192.85,318.68,60.51525040793272
2023-08,2024-01,5,238.96,318.68,74.9843102799046
2023-08,2024-02,6,275.75,318.68,86.52880632609514
2023-09,2023-09,0,10.11,326.66,3.0949611216555435
2023-09,2023-10,1,41.34,326.66,12.655360313475786
2023-09,2023-11,2,96.08,326.66,29.412845160105306
2023-09,2023-12,3,138.39,326.66,42.36515030918998
2023-09,2024-01,4,197.27,326.66,60.39000795934611
2023-09,2024-02,5,240.38,326.66,73.58721606563398
2023-09,2024-03,6,292.95,326.66,89.68040164084981
2023-10,2023-10,0,0.82,218.53,0.37523452157598497
2023-10,2023-11,1,30.57,218.53,13.988926005582758
2023-10,2023-12,2,71.23,218.53,32.5950670388505
2023-10,2024-01,3,99.62,218.53,45.58641834073125
2023-10,2024-02,4,134.66,218.53,61.62083009197822
2023-10,2024-03,5,162.89,218.53,74.53896490184412
2023-10,2024-04,6,198.67,218.53,90.91200292865967
2023-11,2023-11,0,2.66,477.05,0.5575935436537051
2023-11,2023-12,1,72.62,477.05,15.222722985012055
2023-11,2024-01,2,146.87,477.05,30.787129231736714
2023-11,2024-02,3,215.62,477.05,45.19861649722252
2023-11,2024-03,4,288.62,477.05,60.50099570275652
2023-11,2024-04,5,353.66,477.05,74.13478670998848
2023-11,2024-05,6,437.6,477.05,91.73042658002306
2023-12,2023-12,0,7.22,400.36,1.803376960735338
2023-12,2024-01,1,53.73,400.36,13.42042162054151
2023-12,2024-02,2,115.7,400.36,28.898990908182636
2023-12,2024-03,3,169.02,400.36,42.2170046957738
2023-12,2024-04,4,245.4,400.36,61.294834648816064
2023-12,2024-05,5,293.39,400.36,73.28154660805275
2023-12,2024-06,6,350.85,400.36,87.63362973324008
