period,subscribers,transaction_volume,arpu_kes
2020-01,1499983,504882993.04,336.59247674140306
2020-02,1529704,528529644.71,345.5110561978004
2020-03,1547180,520279777.62,336.2761783502889
2020-04,1563410,578696461.48,370.1501598940777
2020-05,1595747,592919789.63,371.5625281639257
2020-06,1601560,617871288.4,385.79340667848845
2020-07,1648913,633794952.75,384.3713723828971
2020-08,1662255,699348098.45,420.7225115580943
2020-09,1699189,703562073.59,414.05757310693514
2020-10,1697841,731985919.56,431.1274845877794
2020-11,1717443,750388838.92,436.92212138627013
2020-12,1736714,802046111.66,461.81818748510113
2021-01,1786258,781179537.0,437.3273832783394
2021-02,1786393,828354064.13,463.70203204446057
2021-03,1823205,837833923.36,459.5390662926001
2021-04,1825810,854255500.04,467.8775447828635
2021-05,1871409,915404943.25,489.15279516663645
2021-06,1899325,918030674.52,483.34575416003054
2021-07,1906272,932994661.5,489.4341738744523
2021-08,1925055,973788314.53,505.8496066501996
2021-09,1948550,968610723.84,497.0930814400452
2021-10,1981057,1048691699.44,529.3596799284422
2021-11,1983554,1063145726.64,535.9802287409367
2021-12,2010465,1083907773.69,539.1328740813692
