period,total_base,insurance_subscribers,investment_subscribers,pure_mobile_users
2020-01,1499983,74990,29859,1395134
2020-02,1529704,78963,31496,1419245
2020-03,1547180,80886,32349,1433945
2020-04,1563410,83044,34566,1445800
2020-05,1595747,86697,36306,1472744
2020-06,1601560,89724,37510,1474326
2020-07,1648913,92334,38788,1517791
2020-08,1662255,97242,41343,1523670
2020-09,1699189,100563,42275,1556351
2020-10,1697841,101755,43012,1553074
2020-11,1717443,104757,45294,1567392
2020-12,1736714,107186,46888,1582640
2021-01,1786258,111460,47749,1627049
2021-02,1786393,112704,48444,1625245
2021-03,1823205,117160,50627,1655418
2021-04,1825810,122121,53296,1650393
2021-05,1871409,122107,54330,1694972
2021-06,1899325,126122,55262,1717941
2021-07,1906272,126895,57016,1722361
2021-08,1925055,131985,57864,1735206
2021-09,1948550,133693,60170,1754687
2021-10,1981057,138177,60732,1782148
2021-11,1983554,141011,62897,1779646
2021-12,2010465,144945,65186,1800334
